critic1_losses,critic2_losses,actor_losses,alpha_losses,stats_win,stats_lose,mean_rewards,mean_win,mean_lose,eval_percent_win,eval_percent_lose
0.562028706,0.556835055,-40.53168869,0,,,,,,,
0.207441062,0.198687971,-40.56328583,0,,,,,,,
0.189440787,0.195948288,-40.50584412,0,,,,,,,
0.487779945,0.483544946,-41.0721817,0,,,,,,,
0.418627858,0.394921958,-40.13897705,0,,,,,,,
0.101503558,0.092246443,-40.77143097,0,,,,,,,
1.42578721,1.427429199,-40.90404129,0,,,,,,,
0.189469159,0.193703011,-41.0144577,0,,,,,,,
0.392286599,0.395757496,-40.6115799,0,,,,,,,
0.696107864,0.681641817,-40.41215515,0,,,,,,,
0.083467856,0.087473594,-41.11036682,0,,,,,,,
0.580389678,0.583365619,-40.74815369,0,,,,,,,
0.42489475,0.418007046,-40.88292313,0,,,,,,,
0.327276647,0.317857265,-40.55590057,0,,,,,,,
0.097703904,0.096480839,-41.41378021,0,,,,,,,
0.050247371,0.050374653,-41.35903168,0,,,,,,,
0.40022555,0.403910369,-40.94114685,0,,,,,,,
0.659382641,0.656921446,-41.07471466,0,,,,,,,
0.710088789,0.713706136,-41.18434143,0,,,,,,,
0.162839308,0.166883051,-41.51073074,0,,,,,,,
0.031432468,0.038024634,-41.04961395,0,,,,,,,
0.094622657,0.091867097,-40.48754883,0,,,,,,,
0.513042688,0.520062625,-41.14015579,0,,,,,,,
0.379608691,0.393679947,-40.43357468,0,,,,,,,
0.048482481,0.045794796,-40.73325348,0,,,,,,,
0.847956419,0.84743607,-40.25233459,0,,,,,,,
0.963933587,0.961018384,-40.93246841,0,,,,,,,
0.090977207,0.103339665,-40.58706665,0,,,,,,,
0.711596072,0.714775622,-40.85591125,0,,,,,,,
0.944836915,0.945335865,-40.58435059,0,,,,,,,
0.322136074,0.326244533,-40.45068741,0,,,,,,,
0.387519926,0.384961069,-40.18474579,0,,,,,,,
0.339300066,0.348908693,-40.41183853,0,,,,,,,
0.392289639,0.390869945,-40.20410538,0,,,,,,,
0.457603395,0.461951435,-39.98586273,0,,,,,,,
0.378344178,0.385317564,-40.81929016,0,,,,,,,
0.627019346,0.631017208,-40.38829803,0,,,,,,,
1.11193192,1.112598062,-40.36763382,0,,,,,,,
0.403713316,0.405126899,-40.27135468,0,,,,,,,
0.11687535,0.111300379,-40.44716644,0,,,,,,,
0.485291958,0.48723942,-40.00825882,0,,,,,,,
0.38499859,0.392592639,-40.31197357,0,,,,,,,
0.039114621,0.043672368,-40.52600098,0,,,,,,,
0.407095879,0.405678511,-40.10876465,0,,,,,,,
0.076931119,0.070449598,-40.28062057,0,,,,,,,
1.041413784,1.034175754,-39.94874573,0,,,,,,,
1.121827841,1.11298275,-39.8990097,0,,,,,,,
0.593033075,0.595619142,-39.97251892,0,,,,,,,
0.487559885,0.489910096,-39.93939209,0,,,,,,,
0.168660089,0.163731083,-40.10025024,0,,,,,,,
0.06049953,0.068501234,-40.27091599,0,,,,,,,
0.115656324,0.12420582,-40.1067276,0,,,,,,,
0.530516982,0.528551459,-40.01787567,0,,,,,,,
0.15424937,0.16394344,-39.62976074,0,,,,,,,
0.446071982,0.426371992,-40.19594955,0,,,,,,,
0.68343693,0.68995744,-39.77385712,0,,,,,,,
0.023615154,0.024623018,-40.17536163,0,,,,,,,
0.457764506,0.456637472,-39.98520279,0,,,,,,,
0.118089169,0.113230541,-39.7355423,0,,,,,,,
0.200043947,0.195951551,-40.27339935,0,,,,,,,
0.969613194,0.97470963,-39.73782349,0,,,,,,,
0.422303289,0.420543283,-40.0409317,0,,,,,,,
0.08855211,0.09134908,-40.38176346,0,,,,,,,
0.121687718,0.124599859,-40.14444733,0,,,,,,,
0.693636656,0.684428155,-40.08977509,0,,,,,,,
0.426418811,0.421282917,-40.62238693,0,,,,,,,
0.971947789,0.972837985,-40.50653839,0,,,,,,,
0.113724217,0.105382606,-40.45795822,0,,,,,,,
0.883799374,0.879687428,-40.67936325,0,,,,,,,
0.6407938,0.648857117,-40.55899048,0,,,,,,,
0.098527282,0.095994204,-40.83512115,0,,,,,,,
0.533867955,0.532650292,-40.73971558,0,,,,,,,
0.060662158,0.068214096,-40.95685196,0,,,,,,,
0.131716311,0.132108971,-40.93843079,0,,,,,,,
0.395751655,0.398666441,-41.10307693,0,,,,,,,
0.774188697,0.773562133,-40.80323792,0,,,,,,,
0.413870394,0.423128188,-41.17646408,0,,,,,,,
0.464597523,0.469573826,-41.50656509,0,,,,,,,
0.08157222,0.076381572,-41.19690323,0,,,,,,,
0.448296726,0.451792985,-41.63057709,0,,,,,,,
0.197320834,0.193757668,-41.38745117,0,,,,,,,
0.51447022,0.51482302,-41.20018768,0,,,,,,,
0.440373182,0.440048188,-41.3605957,0,,,,,,,
0.497367561,0.504417956,-40.96563721,0,,,,,,,
0.036858812,0.044052664,-41.180336,0,,,,,,,
0.168921292,0.168930709,-41.30381393,0,,,,,,,
0.367965996,0.363189936,-41.10507202,0,,,,,,,
0.472292244,0.481083035,-41.5683403,0,,,,,,,
0.40951243,0.409429431,-41.90499496,0,,,,,,,
0.381415486,0.391599923,-41.42962265,0,,,,,,,
0.596361995,0.600868702,-41.09792328,0,,,,,,,
1.64259243,1.637053847,-40.60996246,0,,,,,,,
0.102571949,0.102613203,-41.57796478,0,,,,,,,
0.38457638,0.387720525,-41.14071274,0,,,,,,,
0.14445509,0.137476936,-41.17163849,0,,,,,,,
0.083428927,0.077044807,-41.43228149,0,,,,,,,
0.318559438,0.32063216,-41.18530655,0,,,,,,,
0.340165436,0.340902567,-41.04909515,0,,,,,,,
0.679546237,0.691747189,-40.73593903,0,,,,,,,
0.083654128,0.084525086,-41.07653046,0,,,,,,,
0.452793568,0.456866026,-41.56861877,0,,,,,,,
0.150841042,0.151226476,-41.07844162,0,,,,,,,
0.413993388,0.407353073,-40.57354736,0,,,,,,,
0.088028826,0.094204135,-40.96525955,0,,,,,,,
0.595697284,0.598917127,-41.44720078,0,,,,,,,
0.412915111,0.409889907,-40.54179382,0,,,,,,,
0.1901149,0.187025473,-40.61083984,0,,,,,,,
0.511269271,0.503919482,-41.25347137,0,,,,,,,
0.076968662,0.076241963,-41.57939148,0,,,,,,,
1.094748974,1.096889734,-41.52754211,0,,,,,,,
0.359107763,0.36791712,-40.75853729,0,,,,,,,
0.153718039,0.154472515,-41.30554199,0,,,,,,,
0.796410143,0.787526309,-40.68228531,0,,,,,,,
0.374195099,0.374116987,-40.98617554,0,,,,,,,
0.040651001,0.038781494,-41.63166428,0,,,,,,,
0.043916188,0.04430896,-40.8312149,0,,,,,,,
0.708999038,0.711078584,-40.67002869,0,,,,,,,
0.448842227,0.449225366,-41.54278946,0,,,,,,,
0.321212798,0.326090813,-41.08815002,0,,,,,,,
0.33234483,0.337419242,-40.77783585,0,,,,,,,
0.590359926,0.599333942,-40.71113968,0,,,,,,,
0.511831522,0.511695087,-40.75740051,0,,,,,,,
0.63592881,0.633995771,-40.75141144,0,,,,,,,
0.431934178,0.429617047,-40.58992004,0,,,,,,,
0.444267005,0.436946869,-40.5012207,0,,,,,,,
0.05294881,0.042105917,-40.92013931,0,,,,,,,
0.428219527,0.425055027,-40.60081482,0,,,,,,,
0.777947247,0.781838596,-40.65244293,0,,,,,,,
0.479983568,0.475738078,-40.6235199,0,,,,,,,
1.117135525,1.120770574,-40.49992371,0,,,,,,,
0.138343975,0.133898482,-40.30789566,0,,,,,,,
0.510452569,0.501094341,-40.15362549,0,,,,,,,
0.407779545,0.402641118,-40.16281128,0,,,,,,,
0.063621834,0.058863685,-39.65417862,0,,,,,,,
0.080520093,0.082437478,-40.14994431,0,,,,,,,
0.436549544,0.431345373,-39.96715164,0,,,,,,,
0.506891727,0.498453259,-39.97750092,0,,,,,,,
0.503476024,0.511045277,-39.86293793,0,,,,,,,
0.107028022,0.10444665,-39.86493683,0,,,,,,,
0.146668747,0.152231663,-39.6826973,0,,,,,,,
0.10573864,0.098946109,-39.42607117,0,,,,,,,
0.133892298,0.129405171,-39.87852478,0,,,,,,,
0.076353326,0.067744896,-39.4888916,0,,,,,,,
0.816788733,0.819460034,-39.873909,0,,,,,,,
0.505530477,0.512963235,-39.42465973,0,,,,,,,
0.140344217,0.134692729,-39.70785141,0,,,,,,,
0.552762151,0.544110537,-39.98097992,0,,,,,,,
0.48751241,0.500334442,-39.85340118,0,,,,,,,
0.263084561,0.265494466,-40.19198608,0,,,,,,,
0.412453115,0.42047438,-40.06328201,0,,,,,,,
0.348819226,0.349960029,-40.66483688,0,,,,,,,
0.356468529,0.362522185,-40.73137665,0,,,,,,,
0.011891908,0.012594545,-40.71826935,0,,,,,,,
0.551581144,0.547141731,-40.24633026,0,,,,,,,
0.372542173,0.381309122,-40.73064041,0,,,,,,,
0.13783516,0.138369352,-40.80387878,0,,,,,,,
0.0376224,0.03711956,-41.21696854,0,,,,,,,
0.655768752,0.651414216,-41.08955002,0,,,,,,,
0.682856619,0.682362974,-41.14355469,0,,,,,,,
0.442908913,0.443180501,-41.46621704,0,,,,,,,
0.127611503,0.12744832,-41.80283737,0,,,,,,,
0.141887993,0.148474768,-41.82862473,0,,,,,,,
0.556368768,0.560866535,-41.87956238,0,,,,,,,
0.497379988,0.499489725,-41.74266434,0,,,,,,,
0.564417601,0.576907337,-41.92542648,0,,,,,,,
0.117662564,0.119864956,-42.19819641,0,,,,,,,
0.27960676,0.282213181,-42.13637543,0,,,,,,,
1.91414535,1.914453506,-41.50699997,0,,,,,,,
0.124855697,0.124485396,-42.04148865,0,,,,,,,
0.047673568,0.053405598,-42.23590851,0,,,,,,,
0.691637874,0.695843577,-42.43092346,0,,,,,,,
0.405003041,0.4003959,-42.53784943,0,,,,,,,
0.400288314,0.400931925,-42.11103821,0,,,,,,,
0.037411358,0.02905893,-42.14926529,0,,,,,,,
0.220446378,0.222303778,-41.99688721,0,,,,,,,
0.110522039,0.111025073,-42.11119843,0,,,,,,,
0.099890083,0.094411701,-42.00938797,0,,,,,,,
0.133350104,0.13626565,-41.74089813,0,,,,,,,
1.031722426,1.027281046,-41.20482635,0,,,,,,,
0.138219267,0.138220921,-40.92388153,0,,,,,,,
0.064617939,0.058943164,-41.26314545,0,,,,,,,
0.160961285,0.158716261,-41.30529785,0,,,,,,,
0.399496496,0.404973656,-40.98099899,0,,,,,,,
0.459150195,0.469153196,-41.265522,0,,,,,,,
0.36600253,0.367942184,-40.97133255,0,,,,,,,
0.059576821,0.068835586,-41.39674759,0,,,,,,,
0.432764083,0.435834765,-41.1084404,0,,,,,,,
0.145483002,0.149248987,-41.17540359,0,,,,,,,
0.651549995,0.637511551,-40.78901672,0,,,,,,,
0.332885265,0.336995751,-40.47216034,0,,,,,,,
0.676573634,0.675183654,-40.50658417,0,,,,,,,
0.439535975,0.436917454,-41.05145645,0,,,,,,,
0.727944911,0.723835468,-40.48307037,0,,,,,,,
0.459753036,0.465444922,-40.69195175,0,,,,,,,
0.191685989,0.195622802,-40.47243118,0,,,,,,,
0.454343975,0.457314312,-40.29650497,0,,,,,,,
0.469773501,0.468125552,-40.62784195,0,,,,,,,
0.157262638,0.15799059,-40.35467529,0,,,,,,,
0.202766985,0.208762527,-40.42205811,0,,,,,,,
0.481125027,0.477203429,-40.08917999,0,,,,,,,
0.026843445,0.026445379,-40.31993484,0,,,,,,,
0.127243087,0.131403536,-40.05702972,0,,,,,,,
0.027741948,0.028526688,-40.19522095,0,,,,,,,
0.391794205,0.385521322,-40.36057281,0,,,,,,,
0.380787164,0.377353102,-40.60556412,0,,,,,,,
0.470254511,0.473848939,-40.10457993,0,,,,,,,
0.539671957,0.556387663,-40.19254303,0,,,,,,,
0.131597877,0.134219334,-40.45752716,0,,,,,,,
0.047570314,0.055172943,-40.49707031,0,,,,,,,
0.429080427,0.42572695,-39.59389496,0,,,,,,,
0.380529761,0.382398456,-40.19128036,0,,,,,,,
0.699017227,0.693311274,-39.96916199,0,,,,,,,
0.12976636,0.126156166,-40.51972198,0,,,,,,,
0.135411561,0.142254114,-40.40588379,0,,,,,,,
0.046020564,0.044589099,-40.74215698,0,,,,,,,
0.419510454,0.421695083,-40.54527283,0,,,,,,,
0.461694032,0.467590183,-40.52270508,0,,,,,,,
0.083726689,0.074876696,-40.56715393,0,,,,,,,
0.341863453,0.334662378,-40.49460602,0,,,,,,,
0.402451605,0.398631781,-40.37234879,0,,,,,,,
0.085588723,0.081190228,-39.55998611,0,,,,,,,
0.050711349,0.058182947,-40.48290634,0,,,,,,,
0.023364708,0.02457599,-40.89798355,0,,,,,,,
0.704354346,0.698346138,-40.55139542,0,,,,,,,
0.216954708,0.21689938,-40.612957,0,,,,,,,
0.424138039,0.423455954,-41.12805939,0,,,,,,,
0.110850938,0.114980608,-40.88291931,0,,,,,,,
0.105631039,0.109048232,-40.9140625,0,,,,,,,
0.042697292,0.04425025,-40.84195328,0,,,,,,,
0.28892079,0.301561207,-40.94164658,0,,,,,,,
0.49919638,0.49500668,-40.65441132,0,,,,,,,
0.319252998,0.316349149,-40.52973175,0,,,,,,,
1.378898621,1.386318088,-40.57518005,0,,,,,,,
0.323542297,0.319441527,-40.45059204,0,,,,,,,
0.076554157,0.07464081,-40.49480057,0,,,,,,,
0.512568712,0.511508107,-40.51945877,0,,,,,,,
0.129505679,0.14534542,-40.42451859,0,,,,,,,
0.404924423,0.408295363,-40.16066742,0,,,,,,,
0.026598126,0.021586027,-40.55340195,0,,,,,,,
0.728703082,0.728942394,-40.7053833,0,,,,,,,
0.712389708,0.709459782,-40.43502045,0,,,,,,,
0.733967841,0.733582497,-40.64415741,0,,,,,,,
0.373968363,0.374698132,-40.53155518,0,,,,,,,
0.599880993,0.602245331,-40.50518799,0,,,,,,,
0.06962762,0.06662555,-40.774086,0,,,,,,,
0.216253683,0.201142967,-40.55677414,0,,,,,,,
0.333603382,0.323006094,-40.44412613,0,,,,,,,
1.606321692,1.61367166,-41.08133698,0,,,,,,,
0.074016243,0.07165888,-40.65015793,0,,,,,,,
0.10271734,0.105770268,-40.77692413,0,,,,,,,
0.082948662,0.082899168,-40.87215424,0,,,,,,,
0.551377535,0.564677238,-40.64690018,0,,,,,,,
0.418817937,0.418833137,-40.98601532,0,,,,,,,
0.717100024,0.723531604,-40.93941116,0,,,,,,,
0.434238523,0.43216306,-40.88857269,0,,,,,,,
0.435327321,0.432467639,-40.93415833,0,,,,,,,
0.455129832,0.463500708,-40.72425842,0,,,,,,,
1.026826739,1.019716859,-41.14412689,0,,,,,,,
0.454023212,0.449039966,-40.68130493,0,,,,,,,
0.380990416,0.380187839,-40.33528137,0,,,,,,,
0.714712381,0.717492878,-40.7399025,0,,,,,,,
0.419963539,0.423325449,-41.08726501,0,,,,,,,
0.521441102,0.520503998,-40.79473877,0,,,,,,,
0.872192562,0.87370038,-40.37536621,0,,,,,,,
1.122528195,1.118115664,-40.66732788,0,,,,,,,
0.37169379,0.375486374,-40.47355652,0,,,,,,,
0.018357418,0.014360543,-40.63703156,0,,,,,,,
0.367017359,0.366079301,-40.344944,0,,,,,,,
0.04148002,0.043773901,-40.34580612,0,,,,,,,
0.145980671,0.144773483,-40.56109619,0,,,,,,,
0.16980046,0.163713992,-40.35836792,0,,,,,,,
0.033539511,0.035053618,-40.80394745,0,,,,,,,
0.07345733,0.082185104,-40.57651138,0,,,,,,,
0.091857195,0.091961935,-40.22151947,0,,,,,,,
0.492174447,0.502597034,-40.1591835,0,,,,,,,
0.401300192,0.39534992,-40.2815361,0,,,,,,,
1.127133608,1.133919477,-40.8025589,0,,,,,,,
0.376409441,0.374966711,-40.81642151,0,,,,,,,
0.203499407,0.204825893,-39.95368576,0,,,,,,,
0.573253751,0.576621771,-39.56256485,0,,,,,,,
0.425691634,0.427081972,-40.56441879,0,,,,,,,
0.091215983,0.092993021,-40.51874924,0,,,,,,,
0.064574197,0.064914294,-40.36999512,0,,,,,,,
1.009453177,1.010432124,-40.1612587,0,,,,,,,
0.128036365,0.128451258,-40.70230484,0,,,,,,,
0.160665497,0.170908511,-40.41555786,0,,,,,,,
0.112312913,0.112438649,-40.66949844,0,,,,,,,
0.423045814,0.405614078,-40.4124527,0,,,,,,,
0.029499596,0.033468165,-40.96580887,0,,,,,,,
0.569464147,0.569012821,-40.88360977,0,,,,,,,
0.189825147,0.194007561,-40.9814415,0,,,,,,,
0.038421806,0.035288438,-40.98741913,0,,,,,,,
0.705013037,0.697347403,-41.05715942,0,,,,,,,
0.110858098,0.116441421,-41.28448486,0,,,,,,,
0.160539165,0.15129967,-41.39131546,0,,,,,,,
0.471888155,0.476291716,-41.49792862,0,,,,,,,
0.089249142,0.09432517,-41.64810181,0,,,,,,,
0.124342717,0.117631398,-41.24919128,0,,,,,,,
0.252370745,0.254653126,-41.21731567,0,,,,,,,
0.512937427,0.518259704,-41.53033447,0,,,,,,,
0.051914953,0.056248028,-41.67046738,0,,,,,,,
0.39955762,0.395908415,-41.80611038,0,,,,,,,
0.363954246,0.364459872,-42.04190445,0,,,,,,,
0.391036302,0.388377964,-42.12114334,0,,,,,,,
0.052478451,0.055128142,-41.80580902,0,,,,,,,
0.212005526,0.225661546,-41.93156815,0,,,,,,,
0.37335071,0.375199795,-42.02574921,0,,,,,,,
0.932379246,0.923683226,-41.79137802,0,,,,,,,
0.616645217,0.617034316,-42.09482574,0,,,,,,,
0.855187118,0.857600093,-41.59119034,0,,,,,,,
0.443451315,0.451339632,-41.835495,0,,,,,,,
0.783850908,0.790780127,-41.98566437,0,,,,,,,
0.869314015,0.857761681,-42.03528214,0,,,,,,,
0.804609895,0.800739467,-41.83832169,0,,,,,,,
0.04242387,0.041849289,-41.98114777,0,,,,,,,
0.448771387,0.449570924,-42.08258438,0,,,,,,,
0.7969926,0.789508879,-41.9902916,0,,,,,,,
1.25520587,1.255794525,-41.86006546,0,,,,,,,
0.080527432,0.085173458,-42.39183807,0,,,,,,,
0.393080682,0.394691646,-41.93046951,0,,,,,,,
0.211326063,0.215198055,-42.25185776,0,,,,,,,
0.688463628,0.693009615,-41.63912964,0,,,,,,,
0.788063884,0.786435246,-41.59483337,0,,,,,,,
0.583864272,0.593461871,-42.20959854,0,,,,,,,
0.389422387,0.38632974,-42.38579559,0,,,,,,,
0.160077527,0.157745555,-41.98007965,0,,,,,,,
0.415417254,0.417563975,-42.093853,0,,,,,,,
0.073874377,0.075020738,-41.80224609,0,,,,,,,
0.356181383,0.352851242,-41.82946014,0,,,,,,,
0.398556441,0.411837727,-42.17250824,0,,,,,,,
0.027656175,0.037120383,-41.81118393,0,,,,,,,
0.089532532,0.091900676,-41.86124039,0,,,,,,,
0.73191011,0.725553811,-42.29515839,0,,,,,,,
0.060263172,0.049311291,-41.40804291,0,,,,,,,
0.490029275,0.494905502,-41.92383575,0,,,,,,,
0.173992202,0.17321831,-41.62864304,0,,,,,,,
0.201818824,0.207990527,-41.45624542,0,,,,,,,
0.084488273,0.081288286,-41.4841423,0,,,,,,,
0.031072436,0.038283806,-40.80500793,0,,,,,,,
0.058517054,0.055468909,-41.29916763,0,,,,,,,
0.174228758,0.182633132,-41.17654037,0,,,,,,,
0.297141075,0.302059442,-41.63251114,0,,,,,,,
0.105309829,0.103501052,-41.13462448,0,,,,,,,
0.732426882,0.740037918,-41.20114517,0,,,,,,,
0.086877115,0.086434446,-41.49135208,0,,,,,,,
0.373095691,0.36310789,-41.65566254,0,,,,,,,
0.176701635,0.175090671,-40.96860504,0,,,,,,,
0.25521031,0.252952576,-40.89094925,0,,,,,,,
0.747338653,0.753036916,-40.96434402,0,,,,,,,
0.744143486,0.746463299,-41.10161209,0,,,,,,,
0.363025993,0.368044555,-41.02587509,0,,,,,,,
0.378845155,0.38609913,-41.32733154,0,,,,,,,
0.023652235,0.02658112,-40.88742065,0,,,,,,,
0.257751167,0.249877915,-40.91574478,0,,,,,,,
0.629974246,0.637000024,-40.51984787,0,,,,,,,
0.347218871,0.349987686,-40.44675446,0,,,,,,,
0.030428372,0.028557116,-40.45006561,0,,,,,,,
0.395204425,0.391353637,-40.842659,0,,,,,,,
0.420907617,0.436891705,-41.05945587,0,,,,,,,
0.446159095,0.449299276,-40.80436325,0,,,,,,,
0.041526876,0.0357874,-41.04841614,0,,,,,,,
0.74709034,0.747374058,-40.24938202,0,,,,,,,
0.430101782,0.429414093,-41.00118637,0,,,,,,,
1.105935216,1.098978281,-40.25344849,0,,,,,,,
0.624049425,0.624351025,-40.57295227,0,,,,,,,
0.385077983,0.381059855,-40.25378418,0,,,,,,,
0.426849127,0.419552803,-40.67037201,0,,,,,,,
0.411401719,0.411186069,-40.29865646,0,,,,,,,
0.401100308,0.403817773,-40.54616165,0,,,,,,,
0.342582047,0.326660484,-40.28718948,0,,,,,,,
1.121662378,1.115725994,-39.67547607,0,,,,,,,
0.130173326,0.127267018,-39.76345062,0,,,,,,,
0.235195264,0.234781072,-39.79623795,0,,,,,,,
0.2052311,0.196467414,-39.90130997,0,,,,,,,
0.710869133,0.712998271,-39.88909531,0,,,,,,,
0.292504966,0.279296756,-40.10401154,0,,,,,,,
0.206127405,0.202628404,-39.41759872,0,,,,,,,
1.063383937,1.057867765,-39.47482681,0,,,,,,,
0.345539182,0.344735026,-39.61494827,0,,,,,,,
0.335809469,0.345271319,-39.84492111,0,,,,,,,
0.710693657,0.702217758,-39.45608521,0,,,,,,,
0.119019382,0.121604376,-39.87004471,0,,,,,,,
0.204044372,0.207495153,-39.60066223,0,,,,,,,
0.155731976,0.156472802,-39.7532959,0,,,,,,,
0.311435133,0.306682289,-39.48853683,0,,,,,,,
0.352311194,0.351991862,-38.83965683,0,,,,,,,
0.249756977,0.246011406,-39.00271225,0,,,,,,,
0.056314915,0.058204681,-39.02005768,0,,,,,,,
0.440221041,0.434992552,-38.80511475,0,,,,,,,
0.591556847,0.556962132,-37.93860245,0,,,,,,,
0.124906555,0.118597545,-38.24590683,0,,,,,,,
0.475422561,0.47864297,-38.72198105,0,,,,,,,
0.313130826,0.310162991,-38.11558914,0,,,,,,,
0.420341074,0.428328454,-38.17776489,0,,,,,,,
0.047608741,0.049323022,-38.66606522,0,,,,,,,
0.404021621,0.402016521,-38.27098083,0,,,,,,,
0.56064254,0.558412969,-38.68284225,0,,,,,,,
0.828117013,0.823115468,-37.60380554,0,,,,,,,
0.286236078,0.287127614,-38.42430878,0,,,,,,,
0.609377503,0.609539449,-37.87746048,0,,,,,,,
0.245443583,0.241437629,-38.4100647,0,,,,,,,
0.599804759,0.598736286,-37.65179062,0,,,,,,,
0.180755079,0.176347271,-37.36988449,0,,,,,,,
0.381830364,0.391293198,-38.29442215,0,,,,,,,
0.316369146,0.326491654,-36.73408508,0,,,,,,,
0.155041456,0.165671676,-37.94652939,0,,,,,,,
0.563470006,0.55862546,-38.27042389,0,,,,,,,
0.468464434,0.477565169,-38.79870987,0,,,,,,,
0.315967798,0.317069054,-38.19720459,0,,,,,,,
0.918938398,0.935206175,-38.53741837,0,,,,,,,
0.207609385,0.205294549,-38.15639114,0,,,,,,,
0.297727168,0.301297486,-38.25998688,0,,,,,,,
0.15140076,0.139354214,-38.4796257,0,,,,,,,
0.228863955,0.220125884,-39.55062485,0,,,,,,,
0.092688553,0.082931504,-38.879879,0,,,,,,,
1.245021343,1.229711056,-38.47632217,0,,,,,,,
0.152192339,0.147706151,-39.53845978,0,,,,,,,
0.694053292,0.688328683,-38.24794388,0,,,,,,,
0.179957464,0.190091029,-38.15854645,0,,,,,,,
0.548839986,0.553616405,-38.32757568,0,,,,,,,
0.491369337,0.488785088,-39.25074768,0,,,,,,,
0.193673328,0.201221615,-39.25634384,0,,,,,,,
0.374119133,0.367128015,-38.64118195,0,,,,,,,
0.818182468,0.816842198,-38.81750488,0,,,,,,,
0.126080424,0.135983899,-37.82886887,0,,,,,,,
0.311985016,0.307060599,-38.15566254,0,,,,,,,
0.262191355,0.254398227,-39.03149796,0,,,,,,,
1.312042713,1.303092003,-38.99588394,0,,,,,,,
0.526392102,0.540618122,-37.90423203,0,,,,,,,
0.36225915,0.351546109,-39.1770134,0,,,,,,,
0.072359636,0.076654933,-38.85673141,0,,,,,,,
0.063214183,0.064988151,-38.83665848,0,,,,,,,
0.246443108,0.26225549,-37.34353638,0,,,,,,,
0.252940297,0.267285585,-38.77107239,0,,,,,,,
0.477248013,0.479672879,-37.95478821,0,,,,,,,
0.665078104,0.654622018,-38.28360748,0,,,,,,,
0.419169903,0.409774959,-37.50963974,0,,,,,,,
0.059967723,0.058098339,-38.18800735,0,,,,,,,
0.767804027,0.767462611,-37.80563354,0,,,,,,,
0.535336852,0.523034513,-36.8037262,0,,,,,,,
0.565752327,0.562693298,-36.58021545,0,,,,,,,
0.161516801,0.153150469,-37.84976196,0,,,,,,,
0.171583116,0.182558537,-36.88959885,0,,,,,,,
0.480162829,0.479893833,-37.34939194,0,,,,,,,
0.338700086,0.333038241,-37.89353561,0,,,,,,,
0.830036044,0.833618641,-36.14876556,0,,,,,,,
0.17376861,0.183362633,-37.15554047,0,,,,,,,
0.471313119,0.476463854,-35.20728683,0,,,,,,,
0.250643462,0.238885894,-36.56323242,0,,,,,,,
0.407905072,0.408420712,-36.43992615,0,,,,,,,
0.757334471,0.773474514,-36.379673,0,,,,,,,
1.232975364,1.246078491,-37.70169067,0,,,,,,,
0.757326245,0.743348956,-36.02082825,0,,,,,,,
0.73348242,0.721515179,-36.26308441,0,,,,,,,
0.537516057,0.520816565,-35.65047836,0,,,,,,,
1.331023693,1.355478883,-34.84267426,0,,,,,,,
0.525556326,0.503816426,-35.81230164,0,,,,,,,
0.464779675,0.468133897,-35.82888031,0,,,,,,,
0.542377591,0.538000286,-35.92682648,0,,,,,,,
0.867603421,0.835668921,-34.45144272,0,,,,,,,
0.753579617,0.746508837,-35.33386993,0,,,,,,,
0.357593626,0.370826662,-34.87624741,0,,,,,,,
0.679544985,0.677620769,-34.83309555,0,,,,,,,
0.945142031,0.951882184,-35.4470787,0,,,,,,,
0.761949599,0.757160485,-34.33430099,0,,,,,,,
0.4747504,0.458055556,-35.27156448,0,,,,,,,
0.284961313,0.257398248,-35.41986847,0,,,,,,,
0.784192026,0.786506176,-35.60250092,0,,,,,,,
0.93539536,0.928424835,-32.90611649,0,,,,,,,
0.977210581,0.978847146,-34.9603653,0,,,,,,,
0.23319608,0.22958532,-34.20044708,0,,,,,,,
0.193303734,0.194069669,-33.08460617,0,,,,,,,
0.806874514,0.790896833,-34.60049438,0,,,,,,,
1.070836782,1.089914083,-33.73639297,0,,,,,,,
0.514426112,0.523255169,-34.62051392,0,,,,,,,
0.811523676,0.799923897,-34.19090652,0,,,,,,,
1.343830228,1.333820224,-32.46030426,0,,,,,,,
0.910468519,0.915861368,-33.17933655,0,,,,,,,
0.207334548,0.202827439,-32.85763168,0,,,,,,,
0.163603678,0.179017559,-33.63704681,0,,,,,,,
0.294202834,0.292746097,-33.35546875,0,,,,,,,
0.899354935,0.882637203,-31.21822357,0,,,,,,,
0.997932673,1.006760836,-32.65642548,0,,,,,,,
0.379087269,0.37548548,-33.25049591,0,,,,,,,
0.465309203,0.45997721,-34.08330536,0,,,,,,,
0.698945642,0.669617832,-32.89054489,0,,,,,,,
0.487670481,0.462122858,-32.80410004,0,,,,,,,
0.529090524,0.537534237,-32.98257446,0,,,,,,,
0.627895832,0.594037712,-32.23153305,0,,,,,,,
1.20981586,1.207360268,-33.85076141,0,,,,,,,
1.194246888,1.187563777,-31.17101669,0,,,,,,,
0.942875624,0.925342321,-30.94433594,0,,,,,,,
0.956390798,0.94616282,-32.68744659,0,,,,,,,
0.537440658,0.528805971,-31.9497261,0,,,,,,,
0.591611862,0.588042676,-30.92525291,0,,,,,,,
0.43079415,0.441631049,-31.45087814,0,,,,,,,
0.516198277,0.514063835,-32.6283226,0,,,,,,,
