critic1_losses,critic2_losses,actor_losses,alpha_losses,stats_win,stats_lose,mean_rewards,mean_win,mean_lose,eval_percent_win,eval_percent_lose
0.721754253,0.77970916,-20.77784538,0,,,,,,,
0.557890594,1.147953272,-20.80262566,0,,,,,,,
5.092687607,5.263006687,-19.97668839,0,,,,,,,
1.385741472,1.252824187,-21.07291603,0,,,,,,,
3.776995897,3.97509408,-19.85514069,0,,,,,,,
1.131241441,1.014255166,-19.15070915,0,,,,,,,
6.626586914,6.472054958,-19.8901825,0,,,,,,,
0.454399228,0.50798595,-20.4588623,0,,,,,,,
0.431289822,0.672222376,-20.44200516,0,,,,,,,
0.89484185,0.874804616,-20.99505997,0,,,,,,,
1.14552629,1.1532619,-20.76883316,0,,,,,,,
0.292986721,0.586223364,-20.77882385,0,,,,,,,
0.444050044,0.561726689,-20.03178596,0,,,,,,,
3.242711544,3.705281734,-21.22536469,0,,,,,,,
0.468510687,0.505146027,-20.66849709,0,,,,,,,
6.316318035,6.690499783,-19.26069641,0,,,,,,,
1.421473265,1.515160322,-20.01391029,0,,,,,,,
0.333519816,0.360697627,-20.30325317,0,,,,,,,
5.009496212,4.70478487,-20.81980515,0,,,,,,,
9.500037193,9.001790047,-19.56313705,0,,,,,,,
0.711386323,0.551972568,-20.57709312,0,,,,,,,
0.675437093,0.579807818,-21.04270554,0,,,,,,,
8.070638657,8.197769165,-20.47067833,0,,,,,,,
0.730836153,0.749158204,-19.60918808,0,,,,,,,
0.555751562,0.642187774,-18.27550316,0,,,,,,,
0.458858907,0.465919763,-20.24612808,0,,,,,,,
5.130380154,4.992385864,-19.85873032,0,,,,,,,
3.633700132,3.747952223,-20.10512924,0,,,,,,,
4.38681078,4.376867294,-20.46185303,0,,,,,,,
3.726570129,3.657814741,-20.95087624,0,,,,,,,
1.168029547,1.175362349,-19.41546059,0,,,,,,,
0.435950845,0.429712206,-20.25406265,0,,,,,,,
8.680633545,8.634963989,-18.92368507,0,,,,,,,
4.365273952,4.223372936,-20.17876434,0,,,,,,,
2.200986147,1.608549595,-18.58046532,0,,,,,,,
5.060314178,4.58262825,-17.38249588,0,,,,,,,
0.683609247,0.689225018,-19.3754158,0,,,,,,,
0.44732362,0.528057098,-18.72912788,0,,,,,,,
0.977564216,0.905158341,-18.97960854,0,,,,,,,
6.112024307,6.133545399,-19.14889908,0,,,,,,,
6.39426136,6.313914776,-18.55188751,0,,,,,,,
4.102387905,4.562004566,-18.58486938,0,,,,,,,
1.195129156,1.008851051,-18.72613907,0,,,,,,,
2.96988821,2.85524106,-18.92958832,0,,,,,,,
0.460244983,0.523528755,-19.40272331,0,,,,,,,
2.487691164,2.388131618,-19.31613731,0,,,,,,,
1.531464696,1.346466899,-19.5865097,0,,,,,,,
0.719435811,0.566780329,-18.89843178,0,,,,,,,
0.539875031,0.609639406,-18.68315697,0,,,,,,,
5.67772007,5.749451637,-19.35912514,0,,,,,,,
1.288580179,1.202182174,-19.42905426,0,,,,,,,
4.051666737,4.12197113,-19.31626701,0,,,,,,,
0.876930356,0.83047241,-19.6069355,0,,,,,,,
0.76676929,0.834337115,-19.12285995,0,,,,,,,
5.252146721,5.304954529,-20.42910385,0,,,,,,,
2.510371685,2.811998129,-19.52217293,0,,,,,,,
0.837553144,0.912812591,-20.05338287,0,,,,,,,
7.12270689,7.192277431,-19.0080471,0,,,,,,,
8.188646317,8.423538208,-20.15942955,0,,,,,,,
1.840386629,1.980143428,-20.05310631,0,,,,,,,
9.491650581,9.437400818,-20.12366867,0,,,,,,,
5.54506588,4.972434044,-19.46292877,0,,,,,,,
3.269713163,3.12442708,-20.49403763,0,,,,,,,
1.281227589,1.268430591,-19.90196228,0,,,,,,,
2.525583506,2.275994778,-20.50068665,0,,,,,,,
10.95010948,11.92224312,-18.52825356,0,,,,,,,
0.952471018,0.937607467,-18.68065071,0,,,,,,,
0.587612569,0.479118735,-19.73886681,0,,,,,,,
2.903713226,3.01738143,-21.29179382,0,,,,,,,
0.654655635,0.420974404,-18.58402634,0,,,,,,,
4.901180744,5.185899258,-19.11301422,0,,,,,,,
0.386582255,0.445811033,-20.09070206,0,,,,,,,
0.459937394,0.445240736,-17.65801239,0,,,,,,,
14.32924557,15.05659103,-19.75959206,0,,,,,,,
0.755842328,0.668776989,-19.9822216,0,,,,,,,
3.491832972,3.349756479,-20.49544716,0,,,,,,,
5.287339211,5.128682613,-19.70896721,0,,,,,,,
0.904085398,0.779752254,-21.01576996,0,,,,,,,
1.09617424,1.05180335,-19.40937424,0,,,,,,,
0.544320524,0.496118724,-19.02985573,0,,,,,,,
0.424559712,0.426910609,-20.10069084,0,,,,,,,
0.3677046,0.552348375,-19.15491104,0,,,,,,,
1.197547793,1.067699194,-20.12268066,0,,,,,,,
0.893958449,0.955283761,-19.55623245,0,,,,,,,
7.049164772,7.242113113,-20.02405548,0,,,,,,,
0.944488168,0.827470243,-19.1493969,0,,,,,,,
6.774905682,6.879259109,-19.57307816,0,,,,,,,
1.597353816,1.410428405,-19.55779076,0,,,,,,,
0.563052714,0.620183229,-19.67715454,0,,,,,,,
0.984266996,0.652412951,-20.19429779,0,,,,,,,
0.668630004,0.639942527,-20.54957199,0,,,,,,,
2.283962965,2.149720669,-19.87758636,0,,,,,,,
1.138036847,1.185597777,-20.60844421,0,,,,,,,
0.432157248,0.362823635,-20.21224403,0,,,,,,,
0.321998328,0.285982937,-20.82109642,0,,,,,,,
1.570589542,1.501558185,-20.22118187,0,,,,,,,
0.94656384,0.902720451,-19.31373024,0,,,,,,,
4.576717854,4.086360455,-19.97783661,0,,,,,,,
0.748778582,1.115309119,-20.8099575,0,,,,,,,
1.997925043,1.890643239,-20.52998543,0,,,,,,,
5.617397308,5.477142334,-21.60520363,0,,,,,,,
0.398676366,0.393701553,-20.38876534,0,,,,,,,
5.200385571,5.168242455,-20.17328262,0,,,,,,,
3.982060432,3.950632095,-21.61292839,0,,,,,,,
3.576113701,3.671374559,-20.78344345,0,,,,,,,
2.533236265,2.492079973,-20.53026199,0,,,,,,,
0.264451951,0.359164357,-21.53544044,0,,,,,,,
1.414756417,1.290888667,-20.83801651,0,,,,,,,
1.050772309,0.96123004,-20.2667408,0,,,,,,,
0.584261596,0.485108912,-20.38261414,0,,,,,,,
1.280037045,1.11260283,-19.36064148,0,,,,,,,
5.237789154,4.780578613,-20.5301342,0,,,,,,,
3.17836237,3.374797821,-20.52222443,0,,,,,,,
2.715155602,2.711207628,-20.0476265,0,,,,,,,
0.601445138,0.592080057,-20.56993866,0,,,,,,,
0.770811975,0.662498713,-21.40228653,0,,,,,,,
1.401138544,1.275087476,-21.04167938,0,,,,,,,
2.981523991,3.346758366,-21.22149277,0,,,,,,,
4.604849815,5.063486099,-21.69948387,0,,,,,,,
0.446732134,0.451221347,-21.7115593,0,,,,,,,
0.674248517,0.572860718,-21.46726608,0,,,,,,,
4.478415489,4.189466,-21.2930069,0,,,,,,,
3.784879923,3.696099281,-21.12995911,0,,,,,,,
1.056181192,0.682381034,-22.45361328,0,,,,,,,
1.197942734,1.444148898,-21.6215477,0,,,,,,,
1.429074526,1.531847835,-21.78253174,0,,,,,,,
1.069478154,1.01306963,-22.10035706,0,,,,,,,
0.360193789,0.321820557,-22.44189835,0,,,,,,,
0.636122048,0.513367772,-22.56529045,0,,,,,,,
5.788399696,5.76433754,-22.08956337,0,,,,,,,
2.256621361,2.244930029,-22.42877579,0,,,,,,,
5.405086517,5.490438461,-22.58778763,0,,,,,,,
11.06980324,10.73325539,-21.72294807,0,,,,,,,
3.276127577,3.487519264,-22.96362495,0,,,,,,,
3.01198864,3.115133524,-22.59584618,0,,,,,,,
0.800589204,0.886169314,-22.0220623,0,,,,,,,
1.444502592,1.349994183,-22.43933868,0,,,,,,,
0.663365304,0.969961286,-22.74766922,0,,,,,,,
6.006676197,6.099747658,-22.05579376,0,,,,,,,
0.775081158,0.550672233,-22.12160873,0,,,,,,,
5.577955723,5.877873898,-23.37779617,0,,,,,,,
2.517090797,2.620281458,-22.12407684,0,,,,,,,
5.950068474,5.44137001,-21.61408997,0,,,,,,,
0.443486303,0.437768668,-23.63277245,0,,,,,,,
0.670584142,0.717357516,-22.81357002,0,,,,,,,
0.287862688,0.299468011,-22.25909805,0,,,,,,,
0.28924039,0.253939539,-22.79605103,0,,,,,,,
4.762604713,4.678677559,-23.6941452,0,,,,,,,
2.3858428,2.402951717,-22.60599327,0,,,,,,,
1.926184773,1.584336877,-22.52264786,0,,,,,,,
2.047995567,1.789056897,-21.12775421,0,,,,,,,
0.21561572,0.192963749,-23.2993927,0,,,,,,,
8.112459183,8.988078117,-21.79141045,0,,,,,,,
0.693614304,0.668289244,-22.37155533,0,,,,,,,
0.818986595,0.857384086,-22.22344589,0,,,,,,,
1.037597775,1.094480634,-22.36402893,0,,,,,,,
4.590488911,4.73121357,-23.4537487,0,,,,,,,
0.309659094,0.222945288,-23.0148735,0,,,,,,,
2.852811813,2.786623955,-22.0255146,0,,,,,,,
4.123661041,4.128942013,-22.94451904,0,,,,,,,
0.57117033,0.441598326,-22.3394928,0,,,,,,,
7.720999718,7.453756809,-21.73361778,0,,,,,,,
0.455902964,0.336605489,-21.95161057,0,,,,,,,
1.099880815,1.058887124,-22.44599915,0,,,,,,,
5.506744385,5.753964424,-22.49098015,0,,,,,,,
3.497382164,3.73285532,-21.1809597,0,,,,,,,
0.925996006,0.919084966,-21.24057007,0,,,,,,,
0.483595282,0.308008373,-21.8273983,0,,,,,,,
0.548431575,0.463359267,-21.105196,0,,,,,,,
1.874935865,1.462590933,-20.2132206,0,,,,,,,
0.713185012,0.844084203,-20.28171921,0,,,,,,,
0.748367369,0.650990725,-20.56941795,0,,,,,,,
1.380199552,1.375802636,-21.21686554,0,,,,,,,
0.386463732,0.386165261,-21.55916595,0,,,,,,,
6.292327881,5.82989645,-21.59015465,0,,,,,,,
4.118110657,3.54346776,-21.91695595,0,,,,,,,
0.457170069,0.406301022,-20.12875175,0,,,,,,,
2.321778536,2.427031755,-21.171875,0,,,,,,,
1.004994631,0.938860357,-20.65312576,0,,,,,,,
3.044437408,2.169741869,-21.58821297,0,,,,,,,
1.449450612,1.994833589,-19.96991348,0,,,,,,,
1.90453124,1.561151743,-20.5022831,0,,,,,,,
0.617665708,0.656190574,-21.48842812,0,,,,,,,
3.066363573,3.191628218,-21.45367813,0,,,,,,,
4.327078342,3.390335321,-20.09356689,0,,,,,,,
6.196678638,6.251854897,-21.7517395,0,,,,,,,
0.333427995,0.247335762,-20.97538567,0,,,,,,,
5.644714355,5.73176384,-22.47150421,0,,,,,,,
1.407533765,1.690577507,-20.96444893,0,,,,,,,
0.73124963,0.672595084,-21.28983688,0,,,,,,,
1.069808722,1.099112153,-22.79298782,0,,,,,,,
1.560952902,1.52412343,-20.68612289,0,,,,,,,
12.16025543,11.43442726,-21.22710419,0,,,,,,,
0.616558313,0.526495218,-21.19284058,0,,,,,,,
0.797806561,0.848080158,-21.72346878,0,,,,,,,
0.821432412,0.980383873,-22.19708252,0,,,,,,,
0.289837867,0.260775268,-21.7946949,0,,,,,,,
1.402420521,1.828677654,-21.20799065,0,,,,,,,
0.819909453,0.789650619,-21.64668083,0,,,,,,,
6.9252882,6.248385429,-22.44159508,0,,,,,,,
0.72420007,0.842840552,-22.81817818,0,,,,,,,
0.427346826,0.564298153,-22.93318176,0,,,,,,,
0.279159725,0.728372335,-22.65637016,0,,,,,,,
4.773443222,4.857306957,-23.03120995,0,,,,,,,
0.568050981,0.50755924,-23.17771149,0,,,,,,,
2.024978399,1.691970229,-22.73285294,0,,,,,,,
2.561408043,2.441308022,-21.34677887,0,,,,,,,
1.183900952,1.404131055,-22.47065163,0,,,,,,,
5.715966702,5.823987484,-22.53905869,0,,,,,,,
1.684491992,1.656893492,-23.61232185,0,,,,,,,
5.589365482,6.073361874,-22.42124557,0,,,,,,,
0.422942489,0.252190173,-23.22718048,0,,,,,,,
2.209930897,2.637433052,-22.83873749,0,,,,,,,
3.938112259,4.077765942,-22.87552071,0,,,,,,,
0.735676169,0.391305596,-21.58063507,0,,,,,,,
2.356576204,2.51224947,-23.0245285,0,,,,,,,
5.089821815,5.051995754,-22.36956215,0,,,,,,,
1.804980278,1.379668355,-23.55830002,0,,,,,,,
0.381267488,0.486271322,-22.38829422,0,,,,,,,
10.03461838,10.14357758,-23.40315056,0,,,,,,,
2.299304962,3.275022507,-22.30441666,0,,,,,,,
5.014828682,3.769305944,-22.17763329,0,,,,,,,
1.314684272,1.470498919,-21.19473839,0,,,,,,,
2.084699631,1.758511305,-20.90613556,0,,,,,,,
1.846468329,2.251972198,-22.37999725,0,,,,,,,
7.146003723,7.589511871,-21.8511219,0,,,,,,,
4.974496841,5.179027081,-21.94086075,0,,,,,,,
0.563958108,0.553372443,-22.35269547,0,,,,,,,
0.803715765,0.712594807,-20.97311783,0,,,,,,,
2.148654222,1.093131304,-21.43352318,0,,,,,,,
1.442938089,1.027517438,-20.75383186,0,,,,,,,
0.676871061,0.705569208,-22.10586357,0,,,,,,,
0.907435775,0.826722801,-22.15766144,0,,,,,,,
0.570481718,0.6013183,-21.29118347,0,,,,,,,
5.644955158,5.688646317,-21.31450653,0,,,,,,,
0.488281846,0.688739538,-20.44819069,0,,,,,,,
7.16814661,6.82831192,-21.55592346,0,,,,,,,
3.97525239,3.957083702,-20.29918289,0,,,,,,,
4.682803154,4.273519516,-21.04384613,0,,,,,,,
4.436059952,4.332707405,-21.10189056,0,,,,,,,
1.227113485,1.418738365,-21.34675789,0,,,,,,,
2.904718399,2.929936886,-20.64831734,0,,,,,,,
0.891350985,1.054752827,-21.35058212,0,,,,,,,
0.856083333,0.926230907,-21.2375679,0,,,,,,,
3.05242157,2.770035744,-20.87268829,0,,,,,,,
1.729654551,1.545399189,-21.01092529,0,,,,,,,
0.941089392,0.950746417,-21.30468941,0,,,,,,,
0.907706499,0.802096665,-20.56234741,0,,,,,,,
1.35746932,1.390932202,-21.59037399,0,,,,,,,
0.534344137,1.06598103,-20.17265892,0,,,,,,,
1.306048512,1.367848873,-21.34869003,0,,,,,,,
1.423261166,1.48053813,-21.65420532,0,,,,,,,
5.011675358,5.31494236,-21.47171402,0,,,,,,,
1.465631247,1.579778433,-21.86034775,0,,,,,,,
1.096471786,0.913232684,-21.29719353,0,,,,,,,
5.792859077,5.05361557,-20.39792442,0,,,,,,,
0.722312689,0.38021183,-21.8524437,0,,,,,,,
8.968867302,8.901118279,-21.52210236,0,,,,,,,
4.192632675,4.087700844,-20.9267292,0,,,,,,,
2.305387735,2.140924931,-21.95979118,0,,,,,,,
0.60900116,0.504549026,-21.18957901,0,,,,,,,
6.91695118,6.141925335,-20.92758369,0,,,,,,,
0.278377056,0.216998994,-22.20177269,0,,,,,,,
0.544452608,0.337452948,-22.10801697,0,,,,,,,
0.583622217,0.604354918,-21.3751297,0,,,,,,,
8.419779778,8.108848572,-21.74860954,0,,,,,,,
4.707392693,4.686238289,-21.45460892,0,,,,,,,
4.833786011,4.689967155,-21.17302704,0,,,,,,,
0.929812729,0.77475512,-21.53608322,0,,,,,,,
1.886603236,1.824864388,-22.95843124,0,,,,,,,
0.747522891,0.399753839,-21.21583939,0,,,,,,,
5.417736053,5.347466946,-22.08165359,0,,,,,,,
4.96343708,5.148398876,-20.98354912,0,,,,,,,
0.816794813,0.820578039,-21.17068672,0,,,,,,,
11.45218277,11.65253067,-21.03979874,0,,,,,,,
1.946524739,1.945656419,-21.30658913,0,,,,,,,
0.470802367,0.341274679,-21.99754906,0,,,,,,,
1.27742362,1.672956705,-21.52189064,0,,,,,,,
5.031099319,5.33768177,-20.95300102,0,,,,,,,
4.329021454,4.298392296,-22.35760689,0,,,,,,,
1.565463185,1.622667789,-20.34903908,0,,,,,,,
0.871211588,0.766077876,-22.50652122,0,,,,,,,
1.451103449,1.720753431,-20.47480965,0,,,,,,,
4.372638226,4.38722229,-20.83332634,0,,,,,,,
1.64293623,1.606753945,-20.41492653,0,,,,,,,
0.758442283,0.937268853,-21.64479446,0,,,,,,,
3.225205183,2.915416956,-20.71310234,0,,,,,,,
3.869276524,4.198392868,-20.67233086,0,,,,,,,
2.164909124,2.323130608,-21.01640701,0,,,,,,,
0.92291069,0.76773268,-20.5606823,0,,,,,,,
1.845010042,1.901859045,-19.6257515,0,,,,,,,
0.533373356,0.444866985,-19.89232445,0,,,,,,,
0.287317485,0.300719559,-20.87874794,0,,,,,,,
4.205563068,4.133543015,-20.54222298,0,,,,,,,
0.6588099,0.544733882,-20.87936974,0,,,,,,,
1.025663853,0.935488105,-21.25596619,0,,,,,,,
2.015376568,1.842406273,-19.59140587,0,,,,,,,
1.393220901,1.293401241,-21.04648209,0,,,,,,,
1.280790329,1.161818147,-19.49656296,0,,,,,,,
0.472515762,0.527343333,-21.42899895,0,,,,,,,
5.061227798,5.162168026,-20.31366158,0,,,,,,,
6.233968735,6.293708801,-20.82910156,0,,,,,,,
1.696961641,1.685304523,-21.49236488,0,,,,,,,
7.723758221,7.333776474,-21.09142113,0,,,,,,,
3.762892008,4.190313816,-21.1014061,0,,,,,,,
0.68634069,0.564090967,-21.04788208,0,,,,,,,
0.26752907,0.314675301,-21.19954681,0,,,,,,,
1.754592061,1.980481505,-20.20292282,0,,,,,,,
0.510196745,0.341757119,-21.89157677,0,,,,,,,
8.890132904,8.863225937,-21.00105476,0,,,,,,,
0.374202013,0.551965356,-22.19692612,0,,,,,,,
5.275740623,5.356788158,-21.64359856,0,,,,,,,
1.676735044,1.902194381,-21.19349098,0,,,,,,,
0.60796082,0.751843452,-21.37971115,0,,,,,,,
9.450204849,9.379844666,-20.83335686,0,,,,,,,
1.294665813,1.259534478,-21.08090973,0,,,,,,,
4.332015514,4.506560326,-19.89314461,0,,,,,,,
1.578845739,2.053919077,-20.03842735,0,,,,,,,
9.734732628,9.584619522,-20.50961113,0,,,,,,,
3.490553379,3.578261137,-21.32886887,0,,,,,,,
2.950214148,2.87558794,-20.62345505,0,,,,,,,
6.445243835,6.41784811,-20.71928596,0,,,,,,,
0.539343119,0.633076251,-19.22731781,0,,,,,,,
1.33912456,1.253474712,-20.27898979,0,,,,,,,
4.191685677,3.534599304,-19.76011276,0,,,,,,,
1.14207387,1.093523264,-19.52025032,0,,,,,,,
0.685306489,0.616895318,-19.26496887,0,,,,,,,
1.503112078,1.776737809,-20.30874252,0,,,,,,,
1.571210504,1.588600159,-18.76029968,0,,,,,,,
5.029040337,5.194367409,-19.36675453,0,,,,,,,
2.771511793,2.872175932,-18.87874031,0,,,,,,,
3.500356436,3.081026077,-19.19578171,0,,,,,,,
0.938081861,0.963698685,-19.26954079,0,,,,,,,
2.713890314,2.814913034,-19.63599014,0,,,,,,,
3.968794107,3.86789155,-19.91556168,0,,,,,,,
5.408937454,5.444447994,-19.77249336,0,,,,,,,
5.130824089,4.484844685,-18.43937302,0,,,,,,,
3.281561613,3.503890991,-20.00860596,0,,,,,,,
0.696990728,0.639571905,-19.21825027,0,,,,,,,
1.863541961,1.907114148,-19.76015663,0,,,,,,,
0.830167055,0.731973648,-19.33580399,0,,,,,,,
8.70795536,9.363389015,-18.9472065,0,,,,,,,
0.414647907,0.295149922,-19.40965652,0,,,,,,,
2.043205976,2.153577805,-19.80226517,0,,,,,,,
1.641374946,1.508967996,-19.69871521,0,,,,,,,
3.936659336,3.917978287,-19.5853138,0,,,,,,,
0.298224986,0.446251601,-19.50088692,0,,,,,,,
6.210661411,6.220516682,-18.57731438,0,,,,,,,
3.752435207,3.904953718,-19.57630348,0,,,,,,,
4.988160133,5.234171867,-20.1239109,0,,,,,,,
3.681479931,3.443640471,-19.13456535,0,,,,,,,
3.394057512,3.702714682,-20.36102486,0,,,,,,,
0.527908444,0.523501813,-20.19989967,0,,,,,,,
3.319361925,2.662808895,-18.93957329,0,,,,,,,
0.779471099,0.595038295,-19.43457222,0,,,,,,,
0.644557357,0.722897589,-20.31567574,0,,,,,,,
4.343343735,4.189592838,-19.43574333,0,,,,,,,
2.991847277,2.786929369,-20.76566315,0,,,,,,,
0.20672743,0.201446429,-20.87593651,0,,,,,,,
5.045667648,5.046735287,-20.26073456,0,,,,,,,
6.421528339,6.13683176,-20.71414948,0,,,,,,,
0.534699559,0.312185079,-20.0595932,0,,,,,,,
1.314145565,1.15813303,-19.51950836,0,,,,,,,
1.615083814,1.278591514,-19.48012352,0,,,,,,,
2.315519571,2.277534723,-20.9827137,0,,,,,,,
4.363610744,4.496875763,-21.44954491,0,,,,,,,
0.656686842,0.696144938,-19.88904953,0,,,,,,,
0.699744821,0.502137423,-20.63897705,0,,,,,,,
0.559888482,0.44987756,-21.36276436,0,,,,,,,
0.555143476,0.543604851,-20.17450142,0,,,,,,,
1.316559196,1.333076239,-21.02133751,0,,,,,,,
7.793126106,8.192071915,-21.3826046,0,,,,,,,
0.872523248,0.853916645,-21.67169571,0,,,,,,,
3.787177563,3.24087429,-22.3634758,0,,,,,,,
6.719838619,6.665108681,-21.52484322,0,,,,,,,
2.542932034,2.801017761,-21.44718552,0,,,,,,,
0.848838627,0.938064754,-21.52095604,0,,,,,,,
1.124107838,1.265303493,-19.96116829,0,,,,,,,
0.571652532,0.611115932,-21.99530602,0,,,,,,,
0.388813078,0.516712785,-21.62894058,0,,,,,,,
3.710003853,3.709323883,-21.17306709,0,,,,,,,
0.473315388,0.519727588,-20.87571335,0,,,,,,,
0.980448544,0.870731711,-21.64849281,0,,,,,,,
2.996805191,4.005083084,-21.00810051,0,,,,,,,
0.900488913,0.763123035,-22.16451645,0,,,,,,,
4.703470707,4.515525818,-21.38928032,0,,,,,,,
2.850170374,2.728870869,-21.2589035,0,,,,,,,
1.378172874,1.70637691,-22.51104546,0,,,,,,,
3.18467164,2.705503464,-22.24672127,0,,,,,,,
3.200035572,3.180609226,-20.88988304,0,,,,,,,
1.308655381,1.318933845,-21.92909622,0,,,,,,,
0.435623914,0.483841956,-22.35437965,0,,,,,,,
3.759230614,3.959995508,-21.88318443,0,,,,,,,
0.602324367,0.876621962,-21.86220741,0,,,,,,,
1.294986248,1.315366626,-21.79607391,0,,,,,,,
0.677895606,0.664393485,-23.19555283,0,,,,,,,
4.234579563,4.179023266,-22.29377747,0,,,,,,,
0.399712861,0.298746943,-21.465765,0,,,,,,,
0.33702758,0.552801967,-21.17371559,0,,,,,,,
8.512938499,9.013103485,-20.6094017,0,,,,,,,
9.48208046,9.69675827,-22.22701263,0,,,,,,,
2.988094568,2.549847841,-20.01098061,0,,,,,,,
1.831757784,1.553534031,-22.16600037,0,,,,,,,
0.560476243,0.560104132,-20.6209774,0,,,,,,,
0.354183555,0.275056362,-22.4129715,0,,,,,,,
0.534220636,0.571725965,-21.87620544,0,,,,,,,
1.28760767,1.473092914,-20.90964699,0,,,,,,,
2.030666113,2.027518272,-22.00630379,0,,,,,,,
5.173585415,5.193037033,-23.29784393,0,,,,,,,
11.90646744,12.41410446,-22.45887566,0,,,,,,,
5.736748219,5.936089039,-22.01738548,0,,,,,,,
0.294505358,0.287663788,-21.5694809,0,,,,,,,
5.516586304,5.284858704,-22.23256111,0,,,,,,,
0.397945821,0.388004065,-21.40399742,0,,,,,,,
14.04439926,14.08818817,-21.94639397,0,,,,,,,
4.969347954,5.050947666,-21.00031662,0,,,,,,,
1.491947412,1.380628228,-21.79822922,0,,,,,,,
0.786674023,0.723413706,-20.79325294,0,,,,,,,
2.703136683,2.477474451,-20.50287628,0,,,,,,,
0.722787857,0.624974012,-21.17444611,0,,,,,,,
4.867525578,4.391813755,-20.22465134,0,,,,,,,
4.861588955,4.783310413,-20.32723999,0,,,,,,,
2.733573437,2.814846516,-20.63655281,0,,,,,,,
7.227809429,7.212435246,-20.70214844,0,,,,,,,
5.905704498,5.849483967,-19.86507034,0,,,,,,,
7.778821468,7.779763699,-20.02989388,0,,,,,,,
1.268268943,1.213099957,-19.70833397,0,,,,,,,
0.696829319,0.649960041,-21.08569145,0,,,,,,,
0.238473147,0.251396388,-20.18358612,0,,,,,,,
4.363064766,4.422622681,-20.39370728,0,,,,,,,
2.384452581,2.298708916,-20.52502823,0,,,,,,,
0.455770969,0.535524607,-20.30900574,0,,,,,,,
0.725811958,0.879567683,-20.98487663,0,,,,,,,
0.690288246,0.629918933,-20.05997658,0,,,,,,,
0.300075173,0.311253548,-21.39043808,0,,,,,,,
1.114175081,1.028098941,-20.0952034,0,,,,,,,
5.88815403,5.982841969,-20.09767723,0,,,,,,,
0.539505839,0.591665804,-20.26555634,0,,,,,,,
3.184486389,3.168386459,-20.17339516,0,,,,,,,
1.213866234,1.230040431,-21.48942375,0,,,,,,,
0.659084439,0.583087206,-20.33039284,0,,,,,,,
1.609193087,1.408353925,-20.33381844,0,,,,,,,
0.978858829,0.984339833,-21.13323593,0,,,,,,,
0.38998419,0.499287188,-22.50900078,0,,,,,,,
2.256368637,2.15581727,-21.09158134,0,,,,,,,
2.498829365,2.485251904,-21.5258503,0,,,,,,,
2.654913664,2.226400614,-22.11220169,0,,,,,,,
5.459317207,5.211497784,-20.76636314,0,,,,,,,
0.95542258,1.09884584,-21.30041885,0,,,,,,,
7.209088326,7.157684803,-22.47779274,0,,,,,,,
0.921998143,1.062633276,-20.36126137,0,,,,,,,
0.413493097,0.678817809,-21.07699585,0,,,,,,,
0.546097159,0.346402079,-22.15903473,0,,,,,,,
0.500539064,0.513996303,-21.99407005,0,,,,,,,
5.462071896,5.543129921,-22.21434975,0,,,,,,,
1.286218166,1.329276323,-20.88591576,0,,,,,,,
1.27603054,1.061347008,-21.41313744,0,,,,,,,
0.348444223,0.251545668,-22.167593,0,,,,,,,
0.461887181,0.32545954,-21.44283104,0,,,,,,,
0.304707557,0.355851769,-22.92579269,0,,,,,,,
2.853398561,3.091001749,-21.86085892,0,,,,,,,
5.648408413,5.862437248,-21.87559128,0,,,,,,,
1.923497438,1.737667203,-23.33737183,0,,,,,,,
0.706950247,0.5446226,-22.0067234,0,,,,,,,
2.427419901,2.548488379,-23.40132523,0,,,,,,,
10.61771965,10.56122398,-21.40542984,0,,,,,,,
0.9405424,0.93097204,-22.69248009,0,,,,,,,
5.965515137,5.677513123,-21.89385414,0,,,,,,,
